episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
5.0,0.0,3.55,500.0,12,6,26289480,0,26289480,False,13140,1315,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-04,1779486724,2.6006476879119873,3768.7157933712006,913168,5f2e1c1af545,172.24.0.2,894.5040800571442,0,314,"[2.0, 5.0, 4.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 4.0, 3.0, 4.0, 2.0, 3.0, 3.0, 4.0, 1.0, 3.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 4.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 5.0, 5.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21094480991268327,1.130580611863017,0.05716966383241907,0.842156451425371,0.0,2616.08,7641.969,187.046,106882.783,481.383,41530.335,2.674,26289480,26289480,26289480,26289480,0,11.066666666666668,24.899999999999995,0.10000000000000003,1.0000000000000003e-10,0.11337342361609141,0.11146018902460735,0.008799543371424079,0.5906413078308106,0.011576151679256933,0.8043910463651022,0.01
5.0,0.0,3.6,500.0,6,6,26309472,0,26309472,False,13146,1316,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-06,1779486726,2.565687656402588,3771.281481027603,913168,5f2e1c1af545,172.24.0.2,897.0697677135468,0,315,"[3.0, 3.0, 2.0, 4.0, 3.0, 4.0, 2.0, 3.0, 3.0, 4.0, 1.0, 3.0, 4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 4.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 5.0, 5.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2109653927021682,1.1305096417822194,0.057170288026323075,0.8419329191721963,0.0,2618.59,7634.643,187.22,106783.571,473.701,42203.795,2.73,26309472,26309472,26309472,26309472,0,9.725,24.9,0.10000000000000003,1.0000000000000003e-10,-0.06842499158034722,-0.06619629673659802,0.00504013185078899,0.8131888310114542,0.010960972014410686,0.8364922165870666,0.01
5.0,0.0,3.68,500.0,12,6,26329464,0,26329464,False,13158,1317,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-09,1779486729,2.6026628017425537,3773.8841438293457,913168,5f2e1c1af545,172.24.0.2,899.6724305152893,0,316,"[4.0, 4.0, 4.0, 2.0, 2.0, 4.0, 4.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 5.0, 5.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2109452942889911,1.1305819237766723,0.057170650567065745,0.8420120025264524,0.0,2616.741,7640.037,182.744,109398.739,474.923,42095.258,2.723,26329464,26329464,26329464,26329464,0,9.775,24.9,0.10000000000000003,1.0000000000000003e-10,-0.047196784615516664,-0.046627355615297954,0.006273202334220211,0.6205501000086466,0.010091446057958819,0.7851773858070373,0.01
6.0,0.0,3.67,500.0,12,6,26349456,0,26349456,False,13170,1318,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-12,1779486732,2.6325125694274902,3776.516656398773,913168,5f2e1c1af545,172.24.0.2,902.3049430847168,0,317,"[3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 5.0, 5.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21095028560317655,1.1306099355825991,0.05717250479621102,0.841923502328299,0.0,2619.117,7633.108,182.588,109492.392,482.781,41410.07,2.737,26349456,26349456,26349456,26349456,0,9.275000000000002,24.9,0.10000000000000003,1.0000000000000003e-10,-0.24129855235417683,-0.23979552586873373,0.005620858306065202,0.649430247147878,0.009113527174947459,0.8035229245821635,0.01
6.0,0.0,3.69,500.0,6,6,26369448,0,26369448,False,13176,1319,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-14,1779486734,2.544619560241699,3779.061275959015,913168,5f2e1c1af545,172.24.0.2,904.8495626449585,0,318,"[4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 0.0, 3.0, 4.0, 5.0, 5.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21097365830821657,1.1305582467061983,0.05717392651104211,0.8417053688349156,0.0,2633.961,7590.09,182.585,109494.422,475.127,42077.179,2.731,26369448,26369448,26369448,26369448,0,11.333333333333334,24.899999999999995,0.10000000000000003,1.0000000000000003e-10,-0.25381872852643333,-0.25132715702056885,0.004395305334279935,0.791382630666097,0.01011685574666122,0.7898562828699748,0.01
6.0,1.0,3.65,500.0,12,6,26389440,0,26389440,False,13188,1320,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-17,1779486737,2.4956018924713135,3781.556877851486,913168,5f2e1c1af545,172.24.0.2,907.3451645374298,0,319,"[5.0, 5.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21095534597263124,1.1306503816074507,0.05717508460928564,0.8417811814695604,0.0,2625.04,7615.883,182.242,109700.195,476.706,41937.831,2.743,26389440,26389440,26389440,26389440,0,9.675,24.9,0.10000000000000003,1.0000000000000003e-10,-0.2289714778463046,-0.22679891884326936,0.004466746499141057,0.7294991850852967,0.008996040952362705,0.7538902242978414,0.01
6.0,1.0,3.59,500.0,12,6,26409432,0,26409432,False,13200,1321,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-19,1779486739,2.6199426651000977,3784.1768205165863,913168,5f2e1c1af545,172.24.0.2,909.9651072025299,0,320,"[4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21095777878543187,1.1306707616664458,0.05717646771292536,0.841678574168821,0.0,2630.405,7600.35,177.851,112408.997,476.199,41982.45,2.787,26409432,26409432,26409432,26409432,0,9.475000000000001,24.9,0.10000000000000003,1.0000000000000003e-10,0.05669869408011437,0.05667620338499546,0.006217075589423378,0.7437577644983927,0.009562049352374894,0.715079124768575,0.01
6.0,1.0,3.61,500.0,6,6,26429424,0,26429424,False,13206,1322,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-22,1779486742,2.4769608974456787,3786.653781414032,913168,5f2e1c1af545,172.24.0.2,912.4420680999756,0,321,"[4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2109794002687921,1.1306101458568656,0.05717744228430334,0.8414510199403012,0.0,2616.819,7639.81,173.383,115305.138,467.272,42784.507,2.782,26429424,26429424,26429424,26429424,0,11.200000000000001,24.899999999999995,0.10000000000000003,1.0000000000000003e-10,0.030503052473068237,0.030390761295954385,0.006226182403042913,0.5797536333401998,0.011090031597806653,0.722290043036143,0.01
6.0,1.0,3.57,500.0,12,6,26449416,0,26449416,False,13218,1323,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-24,1779486744,2.500331401824951,3789.154112815857,913168,5f2e1c1af545,172.24.0.2,914.9423995018005,0,322,"[4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 2.0, 3.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21095772486883793,1.1306871906098106,0.05717778503775835,0.8415142084692817,0.0,2597.227,7697.441,168.853,118399.114,468.61,42662.376,2.731,26449416,26449416,26449416,26449416,0,9.775,24.9,0.10000000000000003,1.0000000000000003e-10,-0.05799181734522184,-0.06190122316281001,0.010223791065315405,0.5313983201980591,0.009151561408986215,0.7229546427726745,0.01
6.0,1.0,3.57,500.0,12,6,26469408,0,26469408,False,13230,1324,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-27,1779486747,2.5394556522369385,3791.693568468094,913168,5f2e1c1af545,172.24.0.2,917.4818551540375,0,323,"[4.0, 3.0, 4.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 2.0, 3.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 2.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21095492411494832,1.1306752808702398,0.0571776350384997,0.8413913024875697,0.0,2591.222,7715.279,166.175,120306.9,468.162,42703.122,2.687,26469408,26469408,26469408,26469408,0,10.499999999999998,24.899999999999995,0.10000000000000003,1.0000000000000003e-10,-0.08119469160834948,-0.0796378326912721,0.005356207691753904,0.7145622332890829,0.00885949207500308,0.7799022475878398,0.01
6.0,1.0,3.58,500.0,6,6,26489400,0,26489400,False,13236,1325,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-52-29,1779486749,2.589200019836426,3794.2827684879303,913168,5f2e1c1af545,172.24.0.2,920.0710551738739,0,324,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 4.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 1.0, 3.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 3.0, 2.0, 4.0, 3.0, 2.0, 3.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 2.0, 4.0, 3.0, 4.0, 2.0, 2.0, 4.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21097429996682698,1.1305980922900027,0.05717787708600509,0.8411614965161475,0.0,2593.326,7709.02,166.056,120393.457,461.821,43289.497,2.685,26489400,26489400,26489400,26489400,0,9.8,24.9,0.10000000000000003,1.0000000000000003e-10,0.03751559853553772,0.03548389573891957,0.008563897727678219,0.409537665049235,0.011375166493642534,0.766970698038737,0.01
